path,text_video,text_image,num_frames,object,background,direction,split_set,id,image_path,image_selecting,usage,usage_bal
/nfs/yban/dataset/multi/videos/video_03814.mp4,"wooden abc blocks with wagon is moving to the left in the peaceful courtyard.","wooden abc blocks with wagon is in the peaceful courtyard.",24,wooden abc blocks with wagon,"peaceful courtyard.",left,none,3814,/nfs/yban/dataset/multi/rawdata/03814/rgba_00010.png,10,tbc,tbc
/nfs/yban/dataset/multi/videos/video_07602.mp4,black ink cartridge is moving to the left in the adams' place bridge,black ink cartridge is in the adams' place bridge,24,black ink cartridge,adams' place bridge,left,images,7602,/nfs/yban/dataset/multi/rawdata/07602/rgba_00016.png,16,tbc,tbc
/nfs/yban/dataset/multi/videos/video_01795.mp4,red gaming headset is moving to the left in the cozy cafe scene,red gaming headset is in the cozy cafe scene,24,red gaming headset,cozy cafe scene,left,right_videos_left_videos,1795,/nfs/yban/dataset/multi/rawdata/01795/rgba_00015.png,15,train_video,tbc
/nfs/yban/dataset/multi/videos/video_04875.mp4,round cake pan is moving to the left in the slipway abandoned,round cake pan is in the slipway abandoned,24,round cake pan,slipway abandoned,left,none,4875,/nfs/yban/dataset/multi/rawdata/04875/rgba_00013.png,13,tbc,tbc
/nfs/yban/dataset/multi/videos/video_06824.mp4,wooden abc blocks with wagon is moving to the right in the meadow in autumn,wooden abc blocks with wagon is in the meadow in autumn,24,wooden abc blocks with wagon,meadow in autumn,right,none,6824,/nfs/yban/dataset/multi/rawdata/06824/rgba_00008.png,8,tbc,train_video
/nfs/yban/dataset/multi/videos/video_04409.mp4,mocha plant container is moving to the left in the basement of sepulchral chapel,mocha plant container is in the basement of sepulchral chapel,24,mocha plant container,basement of sepulchral chapel,left,images_right_videos,4409,/nfs/yban/dataset/multi/rawdata/04409/rgba_00008.png,8,tbc,train_video
/nfs/yban/dataset/multi/videos/video_05653.mp4,a can of coffee is moving to the right in the hamburg central station,a can of coffee is in the hamburg central station,24,a can of coffee,hamburg central station,right,left_videos,5653,/nfs/yban/dataset/multi/rawdata/05653/rgba_00010.png,10,tbc,train_image
/nfs/yban/dataset/multi/videos/video_04911.mp4,aggravation board game is moving to the right in the basement of sepulchral chapel,aggravation board game is in the basement of sepulchral chapel,24,aggravation board game,basement of sepulchral chapel,right,right_videos,4911,/nfs/yban/dataset/multi/rawdata/04911/rgba_00016.png,16,train_video,tbc
/nfs/yban/dataset/multi/videos/video_02886.mp4,toy airplane with pilot is moving to the left in the lost city ruins,toy airplane with pilot is in the lost city ruins,24,toy airplane with pilot,lost city ruins,left,images,2886,/nfs/yban/dataset/multi/rawdata/02886/rgba_00008.png,8,tbc,tbc
/nfs/yban/dataset/multi/videos/video_07766.mp4,toy airplane with pilot is moving to the right in the bridge over cedar creek,toy airplane with pilot is in the bridge over cedar creek,24,toy airplane with pilot,bridge over cedar creek,right,images,7766,/nfs/yban/dataset/multi/rawdata/07766/rgba_00012.png,12,tbc,train_image
/nfs/yban/dataset/multi/videos/video_05737.mp4,round cake pan is moving to the left in the klinge's castle,round cake pan is in the klinge's castle,24,round cake pan,klinge's castle,left,none,5737,/nfs/yban/dataset/multi/rawdata/05737/rgba_00008.png,8,tbc,tbc
/nfs/yban/dataset/multi/videos/video_06940.mp4,round cake pan is moving to the right in the umhlanga's sunrise scene,round cake pan is in the umhlanga's sunrise scene,24,round cake pan,umhlanga's sunrise scene,right,none,6940,/nfs/yban/dataset/multi/rawdata/06940/rgba_00010.png,10,val_video,val_video
/nfs/yban/dataset/multi/videos/video_09910.mp4,blue bath sheet is moving to the right in the plaza of shadows,blue bath sheet is in the plaza of shadows,24,blue bath sheet,plaza of shadows,right,right_videos_left_videos,9910,/nfs/yban/dataset/multi/rawdata/09910/rgba_00014.png,14,tbc,tbc
/nfs/yban/dataset/multi/videos/video_08736.mp4,yellow school bus is moving to the right in the small recording studio,yellow school bus is in the small recording studio,24,yellow school bus,small recording studio,right,right_videos,8736,/nfs/yban/dataset/multi/rawdata/08736/rgba_00015.png,15,train_video,tbc
/nfs/yban/dataset/multi/videos/video_09874.mp4,"black wireless speaker is moving to the right in the peaceful courtyard.","black wireless speaker is in the peaceful courtyard.",24,black wireless speaker,"peaceful courtyard.",right,left_videos,9874,/nfs/yban/dataset/multi/rawdata/09874/rgba_00008.png,8,val_video,val_video
/nfs/yban/dataset/multi/videos/video_08652.mp4,bottle of bronzer is moving to the left in the city street view,bottle of bronzer is in the city street view,24,bottle of bronzer,city street view,left,images_left_videos,8652,/nfs/yban/dataset/multi/rawdata/08652/rgba_00016.png,16,train_video,train_video
/nfs/yban/dataset/multi/videos/video_09408.mp4,a can of coffee is moving to the left in the luxurious indoor swimming pool,a can of coffee is in the luxurious indoor swimming pool,24,a can of coffee,luxurious indoor swimming pool,left,left_videos,9408,/nfs/yban/dataset/multi/rawdata/09408/rgba_00016.png,16,train_video,tbc
/nfs/yban/dataset/multi/videos/video_06413.mp4,a can of coffee is moving to the right in the mutianyu great wall,a can of coffee is in the mutianyu great wall,24,a can of coffee,mutianyu great wall,right,left_videos,6413,/nfs/yban/dataset/multi/rawdata/06413/rgba_00016.png,16,val_image,val_image
/nfs/yban/dataset/multi/videos/video_07649.mp4,can opener tool is moving to the left in the hamburg central station,can opener tool is in the hamburg central station,24,can opener tool,hamburg central station,left,images_right_videos,7649,/nfs/yban/dataset/multi/rawdata/07649/rgba_00014.png,14,tbc,tbc
/nfs/yban/dataset/multi/videos/video_00584.mp4,wooden abc blocks with wagon is moving to the left in the the serene blue lagoon,wooden abc blocks with wagon is in the the serene blue lagoon,24,wooden abc blocks with wagon,the serene blue lagoon,left,none,584,/nfs/yban/dataset/multi/rawdata/00584/rgba_00009.png,9,tbc,tbc
/nfs/yban/dataset/multi/videos/video_05618.mp4,pack of coffee capsules is moving to the left in the klinge's castle,pack of coffee capsules is in the klinge's castle,24,pack of coffee capsules,klinge's castle,left,right_videos_left_videos,5618,/nfs/yban/dataset/multi/rawdata/05618/rgba_00009.png,9,tbc,tbc
/nfs/yban/dataset/multi/videos/video_04442.mp4,pair of latex gloves is moving to the left in the hamburg central station,pair of latex gloves is in the hamburg central station,24,pair of latex gloves,hamburg central station,left,images_right_videos_left_videos,4442,/nfs/yban/dataset/multi/rawdata/04442/rgba_00009.png,9,val_video,val_video
/nfs/yban/dataset/multi/videos/video_06577.mp4,pack of coffee capsules is moving to the left in the cliff along the shoreline,pack of coffee capsules is in the cliff along the shoreline,24,pack of coffee capsules,cliff along the shoreline,left,right_videos_left_videos,6577,/nfs/yban/dataset/multi/rawdata/06577/rgba_00012.png,12,tbc,tbc
/nfs/yban/dataset/multi/videos/video_04526.mp4,black ink cartridge is moving to the right in the twilight-drenched forest,black ink cartridge is in the twilight-drenched forest,24,black ink cartridge,twilight-drenched forest,right,images,4526,/nfs/yban/dataset/multi/rawdata/04526/rgba_00009.png,9,tbc,tbc
/nfs/yban/dataset/multi/videos/video_03547.mp4,wooden abc blocks with wagon is moving to the right in the the serene blue lagoon,wooden abc blocks with wagon is in the the serene blue lagoon,24,wooden abc blocks with wagon,the serene blue lagoon,right,none,3547,/nfs/yban/dataset/multi/rawdata/03547/rgba_00015.png,15,val_video,val_video
/nfs/yban/dataset/multi/videos/video_07481.mp4,red handheld scissors is moving to the right in the cozy cafe scene,red handheld scissors is in the cozy cafe scene,24,red handheld scissors,cozy cafe scene,right,images_right_videos_left_videos,7481,/nfs/yban/dataset/multi/rawdata/07481/rgba_00009.png,9,train_image,tbc
/nfs/yban/dataset/multi/videos/video_01516.mp4,paisley patterned pencil case is moving to the right in the meadow in autumn,paisley patterned pencil case is in the meadow in autumn,24,paisley patterned pencil case,meadow in autumn,right,images_left_videos,1516,/nfs/yban/dataset/multi/rawdata/01516/rgba_00012.png,12,tbc,tbc
/nfs/yban/dataset/multi/videos/video_02679.mp4,yellow/blue bowl is moving to the right in the city street view,yellow/blue bowl is in the city street view,24,yellow/blue bowl,city street view,right,right_videos_left_videos,2679,/nfs/yban/dataset/multi/rawdata/02679/rgba_00013.png,13,val_video,val_video
/nfs/yban/dataset/multi/videos/video_03423.mp4,brown handmade hat is moving to the right in the sunset over venice,brown handmade hat is in the sunset over venice,24,brown handmade hat,sunset over venice,right,images_right_videos_left_videos,3423,/nfs/yban/dataset/multi/rawdata/03423/rgba_00012.png,12,tbc,tbc
/nfs/yban/dataset/multi/videos/video_01472.mp4,blue school backpack is moving to the right in the umhlanga's sunrise scene,blue school backpack is in the umhlanga's sunrise scene,24,blue school backpack,umhlanga's sunrise scene,right,images_left_videos,1472,/nfs/yban/dataset/multi/rawdata/01472/rgba_00012.png,12,tbc,train_image
/nfs/yban/dataset/multi/videos/video_00628.mp4,pair of latex gloves is moving to the right in the an oriental garden scene,pair of latex gloves is in the an oriental garden scene,24,pair of latex gloves,an oriental garden scene,right,images_right_videos_left_videos,628,/nfs/yban/dataset/multi/rawdata/00628/rgba_00009.png,9,train_video,tbc
/nfs/yban/dataset/multi/videos/video_09527.mp4,black wireless speaker is moving to the right in the adams' place bridge,black wireless speaker is in the adams' place bridge,24,black wireless speaker,adams' place bridge,right,left_videos,9527,/nfs/yban/dataset/multi/rawdata/09527/rgba_00011.png,11,tbc,tbc
/nfs/yban/dataset/multi/videos/video_09443.mp4,pair of latex gloves is moving to the left in the cliff top in white,pair of latex gloves is in the cliff top in white,24,pair of latex gloves,cliff top in white,left,images_right_videos_left_videos,9443,/nfs/yban/dataset/multi/rawdata/09443/rgba_00008.png,8,train_video,tbc
/nfs/yban/dataset/multi/videos/video_08619.mp4,mocha plant container is moving to the left in the city street view,mocha plant container is in the city street view,24,mocha plant container,city street view,left,images_right_videos,8619,/nfs/yban/dataset/multi/rawdata/08619/rgba_00014.png,14,tbc,tbc
/nfs/yban/dataset/multi/videos/video_08345.mp4,pair of latex gloves is moving to the left in the adams' place bridge,pair of latex gloves is in the adams' place bridge,24,pair of latex gloves,adams' place bridge,left,images_right_videos_left_videos,8345,/nfs/yban/dataset/multi/rawdata/08345/rgba_00010.png,10,train_video,train_video
/nfs/yban/dataset/multi/videos/video_08221.mp4,decaf instant coffee jar is moving to the right in the square in palermo city,decaf instant coffee jar is in the square in palermo city,24,decaf instant coffee jar,square in palermo city,right,images,8221,/nfs/yban/dataset/multi/rawdata/08221/rgba_00015.png,15,val_video,val_video
/nfs/yban/dataset/multi/videos/video_00374.mp4,"red dish drying mat is moving to the left in the peaceful courtyard.","red dish drying mat is in the peaceful courtyard.",24,red dish drying mat,"peaceful courtyard.",left,images_left_videos,374,/nfs/yban/dataset/multi/rawdata/00374/rgba_00008.png,8,train_video,tbc
/nfs/yban/dataset/multi/videos/video_02325.mp4,red gaming headset is moving to the right in the peaceful riverside walk,red gaming headset is in the peaceful riverside walk,24,red gaming headset,peaceful riverside walk,right,right_videos_left_videos,2325,/nfs/yban/dataset/multi/rawdata/02325/rgba_00012.png,12,val_video,val_video
/nfs/yban/dataset/multi/videos/video_00210.mp4,sturdy torchlight is moving to the right in the luxurious indoor swimming pool,sturdy torchlight is in the luxurious indoor swimming pool,24,sturdy torchlight,luxurious indoor swimming pool,right,right_videos,210,/nfs/yban/dataset/multi/rawdata/00210/rgba_00015.png,15,val_video,val_video
/nfs/yban/dataset/multi/videos/video_06387.mp4,"red dish drying mat is moving to the right in the peaceful courtyard.","red dish drying mat is in the peaceful courtyard.",24,red dish drying mat,"peaceful courtyard.",right,images_left_videos,6387,/nfs/yban/dataset/multi/rawdata/06387/rgba_00015.png,15,train_image,train_video
/nfs/yban/dataset/multi/videos/video_02241.mp4,pair of latex gloves is moving to the left in the adams' place bridge,pair of latex gloves is in the adams' place bridge,24,pair of latex gloves,adams' place bridge,left,images_right_videos_left_videos,2241,/nfs/yban/dataset/multi/rawdata/02241/rgba_00016.png,16,train_image,tbc
/nfs/yban/dataset/multi/videos/video_05220.mp4,bottle of bronzer is moving to the right in the bridge over cedar creek,bottle of bronzer is in the bridge over cedar creek,24,bottle of bronzer,bridge over cedar creek,right,images_left_videos,5220,/nfs/yban/dataset/multi/rawdata/05220/rgba_00011.png,11,tbc,tbc
/nfs/yban/dataset/multi/videos/video_07271.mp4,a blue bath towel is moving to the right in the gothic manor mansion,a blue bath towel is in the gothic manor mansion,24,a blue bath towel,gothic manor mansion,right,right_videos,7271,/nfs/yban/dataset/multi/rawdata/07271/rgba_00008.png,8,val_video,val_video
/nfs/yban/dataset/multi/videos/video_02089.mp4,decaf instant coffee jar is moving to the left in the stream flowing by,decaf instant coffee jar is in the stream flowing by,24,decaf instant coffee jar,stream flowing by,left,images,2089,/nfs/yban/dataset/multi/rawdata/02089/rgba_00009.png,9,train_image,tbc
/nfs/yban/dataset/multi/videos/video_05344.mp4,elephant stuffed toy is moving to the right in the ground in autumn,elephant stuffed toy is in the ground in autumn,24,elephant stuffed toy,ground in autumn,right,left_videos,5344,/nfs/yban/dataset/multi/rawdata/05344/rgba_00015.png,15,tbc,tbc
/nfs/yban/dataset/multi/videos/video_01282.mp4,mocha plant container is moving to the left in the factory yard scene,mocha plant container is in the factory yard scene,24,mocha plant container,factory yard scene,left,images_right_videos,1282,/nfs/yban/dataset/multi/rawdata/01282/rgba_00011.png,11,tbc,train_video
