path,text_video,text_image,num_frames,object,velcoities,background,split_name,id,image_path,image_selecting,usage
/fsx_ori/yban/dataset/multiple_64f/videos/video_03050.mp4,red gaming headset is dropping in the small recording studio,red gaming headset in the small recording studio,64,red gaming headset,"[[-0.5100078582763672, -1.2245328426361084, 0.0]]",small recording studio,dynamic,03050,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/03050/rgba_00016.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/03050/rgba_00048.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/03050/rgba_00013.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/03050/rgba_00055.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/03050/rgba_00022.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/03050/rgba_00019.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/03050/rgba_00010.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/03050/rgba_00026.png']","[16, 48, 13, 55, 22, 19, 10, 26]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_07196.mp4,red handheld scissors is dropping in the west train tunnel at moulton station,red handheld scissors in the west train tunnel at moulton station,64,red handheld scissors,"[[-6.743745803833008, 1.908578634262085, 0.0]]",west train tunnel at moulton station,both,07196,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/07196/rgba_00010.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07196/rgba_00030.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07196/rgba_00042.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07196/rgba_00032.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07196/rgba_00015.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07196/rgba_00006.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07196/rgba_00001.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07196/rgba_00063.png']","[10, 30, 42, 32, 15, 6, 1, 63]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_01001.mp4,decaf instant coffee jar is dropping in the urban courtyard scene,decaf instant coffee jar in the urban courtyard scene,64,decaf instant coffee jar,"[[1.612398386001587, 1.0262163877487183, 0.0]]",urban courtyard scene,both,01001,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/01001/rgba_00040.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/01001/rgba_00035.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/01001/rgba_00019.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/01001/rgba_00036.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/01001/rgba_00055.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/01001/rgba_00029.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/01001/rgba_00034.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/01001/rgba_00043.png']","[40, 35, 19, 36, 55, 29, 34, 43]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_03134.mp4,pack of coffee capsules is dropping in the park in eilenriede,pack of coffee capsules in the park in eilenriede,64,pack of coffee capsules,"[[1.8756448030471802, -3.5422139167785645, 0.0]]",park in eilenriede,both,03134,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/03134/rgba_00057.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/03134/rgba_00019.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/03134/rgba_00056.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/03134/rgba_00021.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/03134/rgba_00009.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/03134/rgba_00047.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/03134/rgba_00018.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/03134/rgba_00022.png']","[57, 19, 56, 21, 9, 47, 18, 22]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_01165.mp4,can opener tool is dropping in the wide city street,can opener tool in the wide city street,64,can opener tool,"[[0.004840252920985222, 2.9692540168762207, 0.0]]",wide city street,dynamic,01165,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/01165/rgba_00043.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/01165/rgba_00036.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/01165/rgba_00038.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/01165/rgba_00011.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/01165/rgba_00006.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/01165/rgba_00010.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/01165/rgba_00063.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/01165/rgba_00013.png']","[43, 36, 38, 11, 6, 10, 63, 13]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_19996.mp4,can opener tool is dropping in the pump station scene,can opener tool in the pump station scene,64,can opener tool,"[[1.532349705696106, 1.4852086305618286, 0.0]]",pump station scene,dynamic,19996,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/19996/rgba_00059.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/19996/rgba_00018.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/19996/rgba_00051.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/19996/rgba_00028.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/19996/rgba_00057.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/19996/rgba_00045.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/19996/rgba_00054.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/19996/rgba_00014.png']","[59, 18, 51, 28, 57, 45, 54, 14]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_15905.mp4,pair of latex gloves is dropping in the vondelpark on a sunny day,pair of latex gloves in the vondelpark on a sunny day,64,pair of latex gloves,"[[-2.376030206680298, 2.6838538646698, 0.0]]",vondelpark on a sunny day,static,15905,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/15905/rgba_00005.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15905/rgba_00062.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15905/rgba_00013.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15905/rgba_00032.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15905/rgba_00040.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15905/rgba_00009.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15905/rgba_00058.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15905/rgba_00051.png']","[5, 62, 13, 32, 40, 9, 58, 51]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_17528.mp4,black wireless speaker is dropping in the historic leadenhall market,black wireless speaker in the historic leadenhall market,64,black wireless speaker,"[[-4.244703769683838, 2.0512568950653076, 0.0]]",historic leadenhall market,static,17528,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/17528/rgba_00052.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17528/rgba_00035.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17528/rgba_00062.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17528/rgba_00040.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17528/rgba_00011.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17528/rgba_00032.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17528/rgba_00044.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17528/rgba_00027.png']","[52, 35, 62, 40, 11, 32, 44, 27]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_13892.mp4,wooden abc blocks with wagon is dropping in the dirt path in greenery,wooden abc blocks with wagon in the dirt path in greenery,64,wooden abc blocks with wagon,"[[-3.4930050373077393, 1.8093992471694946, 0.0]]",dirt path in greenery,dynamic,13892,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/13892/rgba_00003.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13892/rgba_00036.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13892/rgba_00063.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13892/rgba_00002.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13892/rgba_00012.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13892/rgba_00022.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13892/rgba_00000.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13892/rgba_00020.png']","[3, 36, 63, 2, 12, 22, 0, 20]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_16772.mp4,yellow school bus is dropping in the sunset over venice,yellow school bus in the sunset over venice,64,yellow school bus,"[[-2.832200765609741, 5.569119453430176, 0.0]]",sunset over venice,static,16772,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/16772/rgba_00001.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16772/rgba_00008.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16772/rgba_00047.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16772/rgba_00010.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16772/rgba_00042.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16772/rgba_00018.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16772/rgba_00035.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16772/rgba_00024.png']","[1, 8, 47, 10, 42, 18, 35, 24]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_14723.mp4,great white shark is dropping in the rocky river scene,great white shark in the rocky river scene,64,great white shark,"[[-0.16975153982639313, 2.1698482036590576, 0.0]]",rocky river scene,dynamic,14723,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/14723/rgba_00061.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14723/rgba_00020.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14723/rgba_00051.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14723/rgba_00049.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14723/rgba_00059.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14723/rgba_00011.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14723/rgba_00014.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14723/rgba_00033.png']","[61, 20, 51, 49, 59, 11, 14, 33]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_15579.mp4,blue school backpack is dropping in the norwegian city bergen,blue school backpack in the norwegian city bergen,64,blue school backpack,"[[0.42146337032318115, 2.238382339477539, 0.0]]",norwegian city bergen,both,15579,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/15579/rgba_00021.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15579/rgba_00053.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15579/rgba_00001.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15579/rgba_00059.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15579/rgba_00020.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15579/rgba_00022.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15579/rgba_00037.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15579/rgba_00034.png']","[21, 53, 1, 59, 20, 22, 37, 34]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_09030.mp4,mmo gaming mouse is dropping in the cave in the forest,mmo gaming mouse in the cave in the forest,64,mmo gaming mouse,"[[-1.4121016263961792, -1.6208078861236572, 0.0]]",cave in the forest,static,09030,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/09030/rgba_00060.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09030/rgba_00024.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09030/rgba_00020.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09030/rgba_00032.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09030/rgba_00051.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09030/rgba_00058.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09030/rgba_00006.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09030/rgba_00039.png']","[60, 24, 20, 32, 51, 58, 6, 39]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_17954.mp4,sturdy torchlight is dropping in the plaza of shadows,sturdy torchlight in the plaza of shadows,64,sturdy torchlight,"[[-5.651221752166748, 5.085510730743408, 0.0]]",plaza of shadows,dynamic,17954,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/17954/rgba_00054.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17954/rgba_00042.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17954/rgba_00004.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17954/rgba_00003.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17954/rgba_00039.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17954/rgba_00040.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17954/rgba_00017.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17954/rgba_00001.png']","[54, 42, 4, 3, 39, 40, 17, 1]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_16616.mp4,red fabric cube is dropping in the artist's creative workshop,red fabric cube in the artist's creative workshop,64,red fabric cube,"[[0.45052629709243774, 1.5536837577819824, 0.0]]",artist's creative workshop,dynamic,16616,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/16616/rgba_00036.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16616/rgba_00020.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16616/rgba_00049.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16616/rgba_00045.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16616/rgba_00047.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16616/rgba_00062.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16616/rgba_00018.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16616/rgba_00054.png']","[36, 20, 49, 45, 47, 62, 18, 54]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_10781.mp4,yellow school bus is dropping in the dresden's georgentor gate,yellow school bus in the dresden's georgentor gate,64,yellow school bus,"[[-2.655442714691162, 4.163008689880371, 0.0]]",dresden's georgentor gate,static,10781,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/10781/rgba_00058.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10781/rgba_00000.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10781/rgba_00024.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10781/rgba_00030.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10781/rgba_00063.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10781/rgba_00001.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10781/rgba_00004.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10781/rgba_00033.png']","[58, 0, 24, 30, 63, 1, 4, 33]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_15861.mp4,elephant stuffed toy is dropping in the idyllic countryside view,elephant stuffed toy in the idyllic countryside view,64,elephant stuffed toy,"[[1.260772943496704, -0.9425444602966309, 0.0]]",idyllic countryside view,static,15861,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/15861/rgba_00045.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15861/rgba_00007.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15861/rgba_00013.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15861/rgba_00002.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15861/rgba_00009.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15861/rgba_00036.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15861/rgba_00060.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15861/rgba_00050.png']","[45, 7, 13, 2, 9, 36, 60, 50]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_09154.mp4,red handheld scissors is dropping in the interior of kiara's place,red handheld scissors in the interior of kiara's place,64,red handheld scissors,"[[2.309525966644287, 4.669623851776123, 0.0]]",interior of kiara's place,both,09154,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/09154/rgba_00040.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09154/rgba_00061.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09154/rgba_00014.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09154/rgba_00007.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09154/rgba_00027.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09154/rgba_00010.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09154/rgba_00048.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09154/rgba_00008.png']","[40, 61, 14, 7, 27, 10, 48, 8]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_17830.mp4,a black hammer is dropping in the gray-themed room,a black hammer in the gray-themed room,64,a black hammer,"[[-2.0810208320617676, -1.8654592037200928, 0.0]]",gray-themed room,dynamic,17830,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/17830/rgba_00021.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17830/rgba_00032.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17830/rgba_00003.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17830/rgba_00015.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17830/rgba_00002.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17830/rgba_00012.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17830/rgba_00006.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17830/rgba_00033.png']","[21, 32, 3, 15, 2, 12, 6, 33]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_14647.mp4,yellow/blue bowl is dropping in the carpentry tools in the shop,yellow/blue bowl in the carpentry tools in the shop,64,yellow/blue bowl,"[[4.422402381896973, -4.682657241821289, 0.0]]",carpentry tools in the shop,dynamic,14647,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/14647/rgba_00019.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14647/rgba_00012.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14647/rgba_00005.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14647/rgba_00026.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14647/rgba_00001.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14647/rgba_00014.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14647/rgba_00009.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14647/rgba_00020.png']","[19, 12, 5, 26, 1, 14, 9, 20]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_10851.mp4,bottle of bronzer is dropping in the field in the suburbs,bottle of bronzer in the field in the suburbs,64,bottle of bronzer,"[[2.784663677215576, -2.0353567600250244, 0.0]]",field in the suburbs,dynamic,10851,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/10851/rgba_00033.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10851/rgba_00026.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10851/rgba_00000.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10851/rgba_00039.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10851/rgba_00053.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10851/rgba_00037.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10851/rgba_00049.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10851/rgba_00018.png']","[33, 26, 0, 39, 53, 37, 49, 18]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_13626.mp4,aggravation board game is dropping in the bridges over the railway,aggravation board game in the bridges over the railway,64,aggravation board game,"[[3.209641218185425, 0.6156272292137146, 0.0]]",bridges over the railway,static,13626,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/13626/rgba_00014.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13626/rgba_00028.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13626/rgba_00040.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13626/rgba_00063.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13626/rgba_00016.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13626/rgba_00002.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13626/rgba_00033.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13626/rgba_00018.png']","[14, 28, 40, 63, 16, 2, 33, 18]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_11677.mp4,a blue bath towel is dropping in the meadow in the evening,a blue bath towel in the meadow in the evening,64,a blue bath towel,"[[-2.4970035552978516, -4.463029861450195, 0.0]]",meadow in the evening,both,11677,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/11677/rgba_00057.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11677/rgba_00002.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11677/rgba_00006.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11677/rgba_00028.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11677/rgba_00025.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11677/rgba_00038.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11677/rgba_00037.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11677/rgba_00052.png']","[57, 2, 6, 28, 25, 38, 37, 52]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_14997.mp4,mocha plant container is dropping in the park for learners,mocha plant container in the park for learners,64,mocha plant container,"[[-7.687539577484131, -3.9608986377716064, 0.0]]",park for learners,static,14997,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/14997/rgba_00004.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14997/rgba_00000.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14997/rgba_00064.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14997/rgba_00020.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14997/rgba_00063.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14997/rgba_00038.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14997/rgba_00016.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14997/rgba_00060.png']","[4, 0, 64, 20, 63, 38, 16, 60]",tbc
